Entity Name (Original),Entity Name (Etcetera Translation),Entity Name (Google Translation),City/County,Region,Country,Affiliation,Nature of Affiliation
武汉华大吉诺因生物科技有限公司（“武汉吉诺”）,,"Wuhan Huada Genoin Biotechnology Co., Ltd. (“Wuhan Genoin”)",Wuhan,Hubei,China,BGI & MGI,Associate
武汉华大基因科技有限公司,"Wuhan BGI Technology Co., Ltd.","Wuhan Huada Gene Technology Co., Ltd.",Wuhan,Hubei,China,BGI & MGI,Associate
海南华大生命科技有限公司,,"Hainan Huada Life Technology Co., Ltd.",Hainan,Hainan,China,BGI & MGI,Associate
"深圳华大三生园科技有限公司（“华大三生园”）(""华大农业"")","Shenzhen Huada Sansheng Garden Technology Co., Ltd.","Shenzhen Huada Sanshengyuan Technology Co., Ltd. (“Huada Sanshengyuan”) (“Huada Agriculture”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大互联网信息服务有限公司（“华大互联网”）,"Shenzhen Huada Internet Information Services Co., Ltd.","Shenzhen Huada Internet Information Service Co., Ltd. (“Huada Internet”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大优选科技有限公司（“华大优选”）,"Shenzhen BGI Best Technology Co., Ltd. (""BGI Best"")","Shenzhen Huada Optimal Technology Co., Ltd. (“Huada Optimal”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大基因咖啡有限公司（“华大咖啡”）,"Shenzhen BGI Coffee Co., Ltd.","Shenzhen Huada Gene Coffee Co., Ltd. (“Huada Coffee”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大基因细胞科技有限责任公司（“华大细胞“）,,"Shenzhen Huada Gene Cell Technology Co., Ltd. (“Huada Cell”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大小米产业股份有限公司（“华大小米”）,"Shenzhen BGI Millet Industry Co., Ltd. (""BGI-Millet"")","Shenzhen Huada Rice Industry Co., Ltd. (“Huada Rice”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
"深圳华大法医科技有限公司（“深圳法医”） (""华大司法"")","Shenzhen Huada Forensic Technology Co., Ltd. (""FGI"")","Shenzhen Huada Forensic Technology Co., Ltd. (“Shenzhen Forensic”) (“Huada Judicial”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大海洋科技有限公司,"Shenzhen BGI Marine Sci & Tech Co., Ltd. (""BGI Marine"")","Shenzhen Huada Ocean Technology Co., Ltd.",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大特检科技有限公司（“华大特检”）,"Shenzhen Huada Special Inspection Technology Co., Ltd. ","Shenzhen Huada Special Inspection Technology Co., Ltd. (“Huada Special Inspection”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大运动控股有限责任公司（“华大运动”）,"Shenzhen SGI Holding Co., Ltd. (""SGI"")","Shenzhen Huada Sports Holding Co., Ltd. (“Huada Sports”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳华大鹏城门诊部（“华大鹏城门诊部”）,,Shenzhen Hua Dapeng City Clinic (“Hua Dapeng City Clinic”),Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳市猛犸公益基金会（“猛犸基金会”）,Shenzhen Mammoth Public Welfare Foundation (“Mammoth Foundation”),Shenzhen Mammoth Public Welfare Foundation (“Mammoth Foundation”),Shenzhen,Guangdong,China,BGI & MGI,Associate
深圳知因生物科技有限公司,,"Shenzhen Zhiyin Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,BGI & MGI,Associate
菁良基因科技（深圳）有限公司（“菁良生物”）,"GeneWell Biotechnology Co., Ltd. (""GeneWell"")","Jingliang Gene Technology (Shenzhen) Co., Ltd. (“Jingliang Bio”)",Shenzhen,Guangdong,China,BGI & MGI,Associate
西藏华大基因科技有限公司（“西藏华大“）,,"Tibet Huada Gene Technology Co., Ltd. (“Tibet Huada”)",Tibet,Xizang,China,BGI & MGI,Associate
贵州华大基因科技有限公司（“贵州华大”）,,"Guizhou Huada Gene Technology Co., Ltd. (“Guizhou Huada”)",Guizhou,Guizhou,China,BGI & MGI,Associate
青岛华大生命科技有限公司（“青岛科技”）,,"Qingdao Huada Life Science and Technology Co., Ltd. (“Qingdao Science and Technology”)",Qingdao,Shandong,China,BGI & MGI,Associate
BGI Groups USA Inc,,BGI Groups USA Inc,,United States of America,U.S.A.,BGI & MGI,Associate
BGI Research USA Inc,,BGI Research USA Inc,,United States of America,U.S.A.,BGI & MGI,Associate
"深圳华大基因股份有限公司 (""华大基因"")","BGI Genomics Co., Ltd. (""BGI"")","Shenzhen BGI Corporation (""BGI"")",Shenzhen,Guangdong,China,BGI Genomics,Primary Company
"深圳华大基因科技有限公司 (""华大控股"")","Shenzhen BGI Technology Co., Ltd. (""BGI Group"", ""BGI Holdings"")","Shenzhen BGI Gene Technology Co., Ltd. (""BGI Holdings"")",Shenzhen,Guangdong,China,BGI Group,Primary Company
"昆山华大智造云影医疗科技有限公司(""昆山云影"")",,"Kunshan MGI Yunying Medical Technology Co., Ltd. (""Kunshan Yunying"")",Jiangsu,Jiangsu,China,MGI,Affiliate
长垣县华大农业研究院（已注销）,,Huada Agricultural Research Institute of Changyuan County (Canceled),Changyuan,Henan,China,MGI,Associate
香港华大基因研究院有限公司（已告解散）,,"Hong Kong BGI Research Co., Ltd. (dissolved)",Hong Kong,Hong Kong,China,MGI,Associate
三亚华大生命科学研究院,,Sanya BGI Life Science Research Institute,Sanya,Hainan,China,MGI,Associate
北京华大生命科学研究院,,Beijing BGI Life Science Research Institute,Beijing,Beijing,China,MGI,Associate
华大基因洛阳农业创新中心,,BGI Luoyang Agricultural Innovation Center,Luoyang,Henan,China,MGI,Associate
华大工程生物学长荡湖研究所,,BGI Changdang Lake Institute of Engineering Biology,Changdang City,Jiangsu,China,MGI,Associate
新乡市华大中原精准医学与健康研究院,,Xinxiang Huada Central Plains Institute of Precision Medicine and Health,Xinxiang,Henan,China,MGI,Associate
杭州华大基因研发中心,,Hangzhou BGI R&D Center,Hangzhou,Zhejiang,China,MGI,Associate
深圳华大创始人投资中心（有限合伙）,,Shenzhen Huada Founder Investment Center (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因科技创新中心有限公司,,"Shenzhen BGI Technology Innovation Center Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳市华大司法技术协同创新研究院,,Shenzhen Huada Judicial Technology Collaborative Innovation Research Institute,Shenzhen,Guangdong,China,MGI,Associate
深圳市华大教育中心,,Shenzhen Huada Education Center,Shenzhen,Guangdong,China,MGI,Associate
贵州华大生命大数据研究院有限公司,,"Guizhou Huada Life Big Data Research Institute Co., Ltd.",Guizhou,Guizhou,China,MGI,Associate
阜阳华大生命科学研究院,,Fuyang BGI Life Science Research Institute,Fuyang,Anhui,China,MGI,Associate
青欧生命科学高等研究院,,Qingou Institute of Advanced Life Sciences,Qingdao,Shandong,China,MGI,Associate
上海华大建林基因科技有限公司（已注销）,,"Shanghai Huada Jianlin Gene Technology Co., Ltd. (deregistered)",Shanghai,Shanghai,China,MGI,Associate
华大基因生物医学工程（上海）有限公司（已注销）,,"BGI Biomedical Engineering (Shanghai) Co., Ltd. (deregistered)",Shanghai,Shanghai,China,MGI,Associate
深圳市捷富凯贸易有限公司（已注销）,,"Shenzhen Jiefukai Trading Co., Ltd. (deregistered)",Shenzhen,Guangdong,China,MGI,Associate
深圳市盐田区华大幼儿园（已注销）,,"Huada Kindergarten in Yantian District, Shenzhen (Canceled)",Shenzhen,Guangdong,China,MGI,Associate
深圳绿倍生态科技有限公司（已注销）,,"Shenzhen Lvbei Ecological Technology Co., Ltd. (deregistered)",Shenzhen,Guangdong,China,MGI,Associate
蓝色彩虹（北京）科技有限公司（已注销）,,"Blue Rainbow (Beijing) Technology Co., Ltd. (deregistered)",Beijing,Beijing,China,MGI,Associate
西藏奇迹之光企业管理有限公司（已注销）,,"Tibet Miracle Light Enterprise Management Co., Ltd. (Canceled)",Tibet,Xizang,China,MGI,Associate
长垣华大小米产业有限责任公司（已注销）,,"Changyuan Huada Rice Industry Co., Ltd. (deregistered)",Changyuan,Henan,China,MGI,Associate
BGI Denmark ApS（已注销）,,BGI Denmark ApS (deactivated),,Denmark,Denmark,MGI,Associate
"CGI （BVI）Co., Limited（已注销）",,"CGI (BVI) Co., Limited (deregistered)",British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
"CGI Cayman Co., Limited（已注销）",,"CGI Cayman Co., Limited (deregistered)",Cayman,Cayman Islands,U.K.,MGI,Associate
"BGI Hong Kong Cell Technology Co., Limited (""香港细胞"")",,"BGI Hong Kong Cell Technology Co., Limited (""Hong Kong Cell"")",Hong Kong,Hong Kong,China,MGI,Associate
"BGI Hong Kong Innovation Co., Limited (""BGI Innovation"")",,"BGI Hong Kong Innovation Co., Limited (""BGI Innovation"")",Hong Kong,Hong Kong,China,MGI,Associate
"Govita Tech Limited 健科国际股份有限公司 (""健科国际"")",,"Govita Tech Limited Jianke International Co., Ltd. (""Jianke International"")",Hong Kong,Hong Kong,China,MGI,Associate
MGI Tech A Limited,,MGI Tech A Limited,Shenzhen,Guangdong,China,MGI,Associate
MGI Tech B Limited,,MGI Tech B Limited,Shenzhen,Guangdong,China,MGI,Associate
MGI Tech C Limited,,MGI Tech C Limited,Shenzhen,Guangdong,China,MGI,Associate
MGI Tech D Limited,,MGI Tech D Limited,Shenzhen,Guangdong,China,MGI,Associate
上海之江生物科技股份有限公司,,"Shanghai Zhijiang Biotechnology Co., Ltd.",Shanghai,Shanghai,China,MGI,Associate
上海汇禾医疗科技有限公司,,"Shanghai Huihe Medical Technology Co., Ltd.",Shanghai,Shanghai,China,MGI,Associate
东营华大小米产业有限公司（已注销）,,"Dongying Huada Rice Industry Co., Ltd. (deregistered)",Dongying,Shandong,China,MGI,Associate
中信产业投资基金管理有限公司,,"CITIC Industrial Investment Fund Management Co., Ltd.",Shanghai,Shanghai,China,MGI,Associate
"中信证券投资有限公司 (""中信证券投资"")",,"CITIC Securities Investment Co., Ltd. (""CITIC Securities Investment"")",Hong Kong,Hong Kong,China,MGI,Associate
中原华大农业科技有限公司,,"Zhongyuan Huada Agricultural Technology Co., Ltd.",Zhongyuan,Henan,China,MGI,Associate
中国投融资担保股份有限公司,,"China Investment and Financing Guarantee Co., Ltd.",Hong Kong,Hong Kong,China,MGI,Associate
中国旅游产业基金管理有限公司,,"China Tourism Industry Fund Management Co., Ltd.",Cayman Islands,Cayman Islands,U.K.,MGI,Associate
中国黄金集团黄金珠宝股份有限公司,,"China National Gold Group Gold Jewelry Co., Ltd.",Beijing,Beijing,China,MGI,Associate
义合控股有限公司,,Yee Hop Holdings Limited,Hong Kong,Hong Kong,China,MGI,Associate
云南中汇实业投资有限公司,,"Yunnan Zhonghui Industrial Investment Co., Ltd.",Yunnan,Yunnan,China,MGI,Associate
共青城任德奇迹股权投资合伙企业（有限合伙）,,Gongqingcheng Rende Miracle Equity Investment Partnership (Limited Partnership),Gongqingcheng,Jiangxi,China,MGI,Associate
共青城奇迹浩源创业投资合伙企业（有限合伙）,,Gongqingcheng Miracle Haoyuan Venture Capital Partnership (Limited Partnership),Gongqingcheng,Jiangxi,China,MGI,Associate
内蒙古华大基因科技有限公司,,"Inner Mongolia Huada Gene Technology Co., Ltd.",Inner Mongolia,Inner Mongolia,China,MGI,Associate
北京华大基因科技有限公司,,"Beijing Huada Gene Technology Co., Ltd.",Beijing,Beijing,China,MGI,Associate
北京长木谷医疗科技有限公司,,"Beijing Changmugu Medical Technology Co., Ltd.",Beijing,Beijing,China,MGI,Associate
华大水产（香港）有限公司（BGI AQUATIC PRODUCT （HK） COMPANY LIMITED）,,BGI AQUATIC PRODUCT (HK) COMPANY LIMITED,Hong Kong,Hong Kong,China,MGI,Associate
华大精准营养（湖南）科技有限公司,,"Huada Precision Nutrition (Hunan) Technology Co., Ltd.",Hunan,Hunan,China,MGI,Associate
华大精准营养（香港）科技有限公司,,"Huada Precision Nutrition (Hong Kong) Technology Co., Ltd.",Hong Kong,Hong Kong,China,MGI,Associate
华大精准营养贸易发展（深圳）有限公司,,"Huada Precision Nutrition Trade Development (Shenzhen) Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
华控种业科创服务（武汉）有限公司,,"Huakong Seed Innovation Service (Wuhan) Co., Ltd.",Wuhan,Hubei,China,MGI,Associate
南京三迭纪医药科技有限公司,,"Nanjing Triassic Pharmaceutical Technology Co., Ltd.",Nanjing,Jiangsu,China,MGI,Associate
埃提斯生物技术（上海）有限公司,,"Atis Biotechnology (Shanghai) Co., Ltd.",Shanghai,Shanghai,China,MGI,Associate
天津华大法医物证司法鉴定所,,Tianjin Huada Forensic Evidence Judicial Appraisal Institute,Tianjin,Tianjin,China,MGI,Associate
天津华大鉴定技术服务有限公司,,"Tianjin Huada Appraisal Technology Service Co., Ltd.",Tianjin,Tianjin,China,MGI,Associate
安阳华占种业有限公司（已注销）,,"Anyang Huazhan Seed Industry Co., Ltd. (deregistered)",Anyang,Henan,China,MGI,Associate
常州华大生命科技有限公司,,"Changzhou Huada Life Science and Technology Co., Ltd.",Changzhou,Jiangsu,China,MGI,Associate
广州华大基因科技有限公司,,"Guangzhou Huada Gene Technology Co., Ltd.",Guangzhou,Hong Kong,China,MGI,Associate
广州威溶特医药科技有限公司,,"Guangzhou Weirongte Pharmaceutical Technology Co., Ltd.",Guangzhou,Hong Kong,China,MGI,Associate
广州市康立明生物科技股份有限公司,,"Guangzhou Kangliming Biotechnology Co., Ltd.",Guangzhou,Hong Kong,China,MGI,Associate
广州市赛普特医药科技股份有限公司,,"Guangzhou Sept Medical Technology Co., Ltd.",Guangzhou,Hong Kong,China,MGI,Associate
广证领秀投资有限公司,,"Guangzheng Lingxiu Investment Co., Ltd.",Lingxiu,Fujian,China,MGI,Associate
廊坊华大基因科技有限公司,,"Langfang BGI Technology Co., Ltd.",Langfang,Hubei,China,MGI,Associate
张北华大农业综合开发有限公司,,"Zhangbei Huada Agricultural Comprehensive Development Co., Ltd.",Zhangbei,Hebei,China,MGI,Associate
彩科（苏州）生物科技有限公司,,"Caike (Suzhou) Biotechnology Co., Ltd.",Suzhou,Jiangsu,China,MGI,Associate
新疆丝路华大基因科技有限公司,,"Xinjiang Silk Road Huada Gene Technology Co., Ltd.",Xinjiang,Xinjiang,China,MGI,Associate
杭州优思达生物技术有限公司,,"Hangzhou Ustar Biotechnology Co., Ltd.",Hangzhou,Zhejiang,China,MGI,Associate
武汉华大基因鉴定技术有限公司,,"Wuhan Huada Gene Identification Technology Co., Ltd.",Wuhan,Hubei,China,MGI,Associate
武汉华大药业有限公司,,"Wuhan Huada Pharmaceutical Co., Ltd.",Wuhan,Hubei,China,MGI,Associate
武汉火眼工程科技有限公司,,"Wuhan Huoyan Engineering Technology Co., Ltd.",Wuhan,Hubei,China,MGI,Associate
河北华大基因细胞科技有限公司,,"Hebei Huada Gene Cell Technology Co., Ltd.",Hebei,Hebei,China,MGI,Associate
河南华大创新生命科技有限公司,,"Henan Huada Innovation Life Technology Co., Ltd.",Henan,Henan,China,MGI,Associate
浙江华友新能源科技有限公司,,"Zhejiang Huayou New Energy Technology Co., Ltd.",Zhejiang,Zhejiang,China,MGI,Associate
浙江星星冷链集成股份有限公司,,"Zhejiang Star Cold Chain Integration Co., Ltd.",Zheijiang,Zhejiang,China,MGI,Associate
浙江禾连网络科技有限公司,,"Zhejiang Helian Network Technology Co., Ltd.",Zhejiang,Zhejiang,China,MGI,Associate
深圳万物香茄科技有限公司,,"Shenzhen Wanwu Cigar Technology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大万物科技有限公司,,"Shenzhen Huada Everything Technology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大云谷科技有限公司,,"Shenzhen Huada Cloud Valley Technology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因产业投资基金管理有限公司,"Shenzhen BGI Industrial Investment Fund Management Co., Ltd.","Shenzhen Huada Gene Industry Investment Fund Management Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因农业控股有限公司,"BGI Agriculture Holding Co., Ltd. (""BGI-Agro"")","Shenzhen Huada Gene Agriculture Holdings Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因医院管理控股有限公司,,"Shenzhen BGI Hospital Management Holdings Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因家园建设发展有限公司,,"Shenzhen Huada Gene Home Construction Development Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因物流有限公司,,"Shenzhen BGI Logistics Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因生物医疗有限公司,,"Shenzhen Huada Gene Biomedical Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大基因药业投资有限公司,,"Shenzhen Huada Gene Pharmaceutical Investment Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
"深圳华大基因融资租赁有限公司 (""深圳融资租赁"")",,"Shenzhen BGI Financial Leasing Co., Ltd. (""Shenzhen Financial Leasing"")",Shenzhen,Guangdong,China,MGI,Associate
深圳华大方舟生物技术有限公司,,"Shenzhen Huada Ark Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大研究发展有限公司,,"Shenzhen Huada Research and Development Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大科技产业发展有限公司,,"Shenzhen Huada Technology Industry Development Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大科技企业管理有限公司,,"Shenzhen Huada Technology Enterprise Management Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳华大绿倍投资合伙企业（有限合伙）,,Shenzhen Huada Lubei Investment Partnership (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
深圳华盈科技管理有限公司,,"Shenzhen Huaying Technology Management Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳吉诺因生物科技合伙企业（有限合伙）,,Shenzhen Genoyin Biotechnology Partnership (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
深圳吉诺因生物科技有限公司,,"Shenzhen Genoin Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳奇迹之光创业投资企业（有限合伙）,,Shenzhen Miracle Light Venture Capital Enterprise (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
深圳奇迹股权投资企业（有限合伙）,,Shenzhen Miracle Equity Investment Enterprise (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
"深圳家华企业管理合伙企业（有限合伙）(""深圳家华"")",,"Shenzhen Jiahua Enterprise Management Partnership (Limited Partnership) (""Shenzhen Jiahua"")",Shenzhen,Guangdong,China,MGI,Associate
深圳市乐鹏嘉园文化创意有限公司,,"Shenzhen Le Peng Jia Yuan Cultural and Creative Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳市生命科技产学研资联盟,,Shenzhen Life Science and Technology Industry-University-Research Funding Alliance,Shenzhen,Guangdong,China,MGI,Associate
深圳市禾沐同行科技合伙企业（有限合伙）,,Shenzhen Hemu Peer Technology Partnership (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
深圳市禾沐基因生物技术有限责任公司,,"Shenzhen Hemu Gene Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳市科瑞达生物技术有限公司,,"Shenzhen Kerida Biotechnology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
"深圳市罗伯医疗科技有限公司 (""罗伯医疗"")",,"Shenzhen Rob Medical Technology Co., Ltd. (""Robo Medical"")",Shenzhen,Guangdong,China,MGI,Associate
深圳智华企业管理合伙企业（有限合伙）,,Shenzhen Zhihua Enterprise Management Partnership (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
"深圳研华企业管理合伙企业（有限合伙）(""深圳研华"")",,"Shenzhen Advantech Enterprise Management Partnership (Limited Partnership) (""Shenzhen Advantech"")",Shanghai,Shanghai,China,MGI,Associate
"深圳研家企业管理合伙企业（有限合伙）(""深圳研家"")",,"Shenzhen Yanjia Enterprise Management Partnership (Limited Partnership) (""Shenzhen Yanjia"")",Shenzhen,Guangdong,China,MGI,Associate
"深圳研智企业管理合伙企业（有限合伙）(""深圳研智"")",,"Shenzhen Yanzhi Enterprise Management Partnership (Limited Partnership) (""Shenzhen Yanzhi"")",Shenzhen,Guangdong,China,MGI,Associate
深圳裕泰抗原科技有限公司,,"Shenzhen Yutai Antigen Technology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
深圳裕策生物科技有限公司及其与发行人有交易的全资子公司,,"Shenzhen Yuce Biotechnology Co., Ltd. and its wholly-owned subsidiaries that have transactions with the issuer",Shenzhen,Guangdong,China,MGI,Associate
深圳邮银华大生命产业股权投资母基金（有限合伙）,Shenzhen Postal Savings Bank of China-Huada Life Science Industry Equity Investment Fund of Funds (Limited Partnership),Shenzhen Post Bank Huada Life Industry Equity Investment Fund of Funds (Limited Partnership),Shenzhen,Guangdong,China,MGI,Associate
湖北华大江声科技有限公司,,"Hubei Huada Jiangsheng Technology Co., Ltd.",Hubei,Hubei,China,MGI,Associate
湖南华大基因科技有限公司,,"Hunan Huada Gene Technology Co., Ltd.",Hunan,Hunan,China,MGI,Associate
湖南华湘丰农业科技有限公司,,"Hunan Huaxiangfeng Agricultural Technology Co., Ltd.",Hunan,Hunan,China,MGI,Associate
湖南钢铁集团有限公司,,"Hunan Iron and Steel Group Co., Ltd.",Hunan,Hunan,China,MGI,Associate
爱博物（北京）国际教育科技有限公司,,"Aibowu (Beijing) International Education Technology Co., Ltd.",Beijing,Beijing,China,MGI,Associate
爱玛科技集团股份有限公司,,"Emma Technology Group Co., Ltd.",Tianjin,Tianjin,China,MGI,Associate
禾沐基因（香港）阿尔法科技有限公司,,"Hemu Gene (Hong Kong) Alpha Technology Co., Ltd.",Hong Kong,Hong Kong,China,MGI,Associate
茂业国际控股有限公司,,Maoye International Holdings Limited,Shenzhen,Guangdong,China,MGI,Associate
蓝色彩虹（深圳）科技有限公司,,"Blue Rainbow (Shenzhen) Technology Co., Ltd.",Shenzhen,Guangdong,China,MGI,Associate
西安华大基因创新科技有限公司,,"Xi'an BGI Innovation Technology Co., Ltd.",Xi'An,Shaanxi,China,MGI,Associate
西安奕斯伟材料科技有限公司,,"Xi'an Yisiwei Material Technology Co., Ltd.",Xi'An,Shaanxi,China,MGI,Associate
西藏华大运动科技有限公司,,"Tibet Huada Sports Technology Co., Ltd.",Tibet,Xizang,China,MGI,Associate
"西藏家华创业投资合伙企业（有限合伙）(""西藏家华"")",,Tibet Jiahua Venture Capital Partnership (Limited Partnership) (“Tibet Jiahua”),Tibet,Xizang,China,MGI,Associate
"西藏智研创业投资合伙企业（有限合伙）(""西藏智研"")",,Tibet Zhiyan Venture Capital Partnership (Limited Partnership) (“Tibet Zhiyan”),Tibet,Xizang,China,MGI,Associate
西藏银湖基因科技有限公司,,"Tibet Yinhu Gene Technology Co., Ltd.",Tibet,Xizang,China,MGI,Associate
赛领国际投资基金（上海）有限公司,,"Sailing International Investment Fund (Shanghai) Co., Ltd.",Shanghai,Shanghai,China,MGI,Associate
陕西西咸新区华大法医司法鉴定所,,Shaanxi Xixian New District Huada Forensic Judicial Appraisal Institute,Xi'An,Shaanxi,China,MGI,Associate
青岛中德华大健康科技有限公司,,"Qingdao Zhongde Huada Health Technology Co., Ltd.",Qingdao,Shandong,China,MGI,Associate
青岛中德华大细胞科技有限责任公司,,"Qingdao Zhongde Huada Cell Technology Co., Ltd.",Qingdao,Shandong,China,MGI,Associate
青岛众惠亿康健康管理有限公司,,"Qingdao Zhonghui Yikang Health Management Co., Ltd.",Qingdao,Shandong,China,MGI,Associate
青岛金石灏汭投资有限公司,"Qingdao GoldStone Haorui Investment Co., Ltd.","Qingdao Goldstone Haorui Investment Co., Ltd.",Qingdao,Shandong,China,MGI,Associate
"BGI-LAOS Co., LTD",,"BGI-LAOS Co., LTD",,Laos,Laos,MGI,Associate
BGI Research Foundation Latvia,,BGI Research Foundation Latvia,,Latvia,Latvia,MGI,Associate
"BGI Thailand Company Limited (""泰国华大"")",,"BGI Thailand Company Limited (""BGI Thailand"")",,Thailand,Thailand,MGI,Associate
BGI Research Foundation UK,,BGI Research Foundation UK,,United Kingdom,U.K.,MGI,Associate
Citron PE Holdings Limited,,Citron PE Holdings Limited,Cayman,Cayman Islands,U.K.,MGI,Associate
CS Regal Holding Limited,,CS Regal Holding Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
CSI Capricornus Limited,,CSI Capricornus Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
Jupiter Connection Limited,,Jupiter Connection Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
Neptune Connection Limited,,Neptune Connection Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
Pluto Connection Limited,,Pluto Connection Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
Uranus Connection Limited,,Uranus Connection Limited,British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
Genolmmune USA Inc,,Genolmmune USA Inc,,United States of America,U.S.A.,MGI,Associate
Gstone Investment International Limited （已注销）,,Gstone Investment International Limited (deregistered),British Virgin Islands,British Virgin Islands,U.K.,MGI,Associate
"深圳华大智造销售有限公司上海分公司(""智造销售上海分公司"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. Shanghai Branch (""Intelligent Manufacturing Sales Shanghai Branch"")",Shanghai,Shanghai,China,MGI,Branch
"深圳华大智造销售有限公司北京分公司 (""智造销售北京分公司"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. Beijing Branch (""Intelligent Manufacturing Sales Beijing Branch"")",Beijing,Beijing,China,MGI,Branch
"深圳华大智造销售有限公司广州分公司(""智造销售广州分公司"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. Guangzhou Branch (""Intelligent Manufacturing Sales Guangzhou Branch"")",Guangzhou,Hong Kong,China,MGI,Branch
"深圳华大智造销售有限公司杭州分公司(""智造销售杭州分公司"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. Hangzhou Branch (""Intelligent Manufacturing Sales Hangzhou Branch"")",Shenzhen,Guangdong,China,MGI,Branch
"深圳华大智造销售有限公司武汉分公司(""智造销售武汉分公司"")",,"Shenzhen Huada Intelligent Manufacturing Sales Co., Ltd. Wuhan Branch (""Intelligent Manufacturing Sales Wuhan Branch"")",Wuhan,Hubei,China,MGI,Branch
"深圳市华大智造软件技术有限公司上海分公司 (""深圳软件上海分公司"")",,"Shenzhen Huada Zhizao Software Technology Co., Ltd. Shanghai Branch (""Shenzhen Software Shanghai Branch"")",Shanghai,Shanghai,China,MGI,Branch
"深圳市华大智造软件技术有限公司北京分公司(""深圳软件北京分公司"")",,"Shenzhen Huada Zhizao Software Technology Co., Ltd. Beijing Branch (""Shenzhen Software Beijing Branch"")",Beijing,Beijing,China,MGI,Branch
"深圳市华大智造软件技术有限公司广州分公司(""深圳软件广州分公司"")",,"Shenzhen BGI Software Technology Co., Ltd. Guangzhou Branch (""Shenzhen Software Guangzhou Branch"")",Shenzhen,Guangdong,China,MGI,Branch
"MGI Tech R&D HONG KONG CO., LIMITED 华大智造香港研发中心有限公司(""MGI Tech"")",,"MGI Tech R&D HONG KONG CO., LIMITED (""MGI Tech"")",Hong Kong,Hong Kong,China,MGI,Subsidiary
"南京智茂生命科学仪器研究院有限公司(""南京智茂"")",,"Nanjing Zhimao Life Science Instrument Research Institute Co., Ltd. (""Nanjing Zhimao"")",Nanjing,Jiangsu,China,MGI,Subsidiary
